dataset, numInstances, numAttributes, classifier, minOcc, minOccPC, addDefaultRule, errorRate, precision, recall, fMeasure, weightedAreaUnderROC, numGeneratedRules, numGeneratedRulesPC, correctPC, coverPC, expectedDimensionality, expectedDimensionalityPC, expectedErrorsPC
contact-lenses, 24, 4, ODRI_T, 6, 0.25, false, 0.20833333333333334, 0.75625, 0.75, 0.7279720279720279, 0.8052631578947368, 3, 0.125, 0.875, 1.0, 1.375, 0.34375, 0.125
contact-lenses, 24, 4, ODRI_T, 6, 0.25, true, 0.2916666666666667, 0.7731481481481483, 0.7083333333333334, 0.7222222222222223, 0.8184210526315789, 3, 0.125, 0.875, 1.0, 1.375, 0.34375, 0.125
contact-lenses, 24, 4, ODRI_T, 7, 0.2916666666666667, false, 0.2916666666666667, 0.7118055555555555, 0.7083333333333334, 0.6781045751633986, 0.8157894736842105, 2, 0.08333333333333333, 0.7083333333333334, 1.0, 1.875, 0.46875, 0.2916666666666667
contact-lenses, 24, 4, ODRI_T, 7, 0.2916666666666667, true, 0.2916666666666667, 0.7118055555555555, 0.7083333333333334, 0.6781045751633986, 0.8157894736842105, 2, 0.08333333333333333, 0.7083333333333334, 1.0, 1.875, 0.46875, 0.2916666666666667
contact-lenses, 24, 4, ODRI_T, 8, 0.3333333333333333, false, 0.2916666666666667, 0.7118055555555555, 0.7083333333333334, 0.6781045751633986, 0.8157894736842105, 2, 0.08333333333333333, 0.7083333333333334, 1.0, 1.875, 0.46875, 0.2916666666666667
contact-lenses, 24, 4, ODRI_T, 8, 0.3333333333333333, true, 0.2916666666666667, 0.7118055555555555, 0.7083333333333334, 0.6781045751633986, 0.8157894736842105, 2, 0.08333333333333333, 0.7083333333333334, 1.0, 1.875, 0.46875, 0.2916666666666667
contact-lenses, 24, 4, ODRI_T, 9, 0.375, false, 0.2916666666666667, 0.7118055555555555, 0.7083333333333334, 0.6781045751633986, 0.8157894736842105, 2, 0.08333333333333333, 0.7083333333333334, 1.0, 1.875, 0.46875, 0.2916666666666667
contact-lenses, 24, 4, ODRI_T, 9, 0.375, true, 0.2916666666666667, 0.7118055555555555, 0.7083333333333334, 0.6781045751633986, 0.8157894736842105, 2, 0.08333333333333333, 0.7083333333333334, 1.0, 1.875, 0.46875, 0.2916666666666667
contact-lenses, 24, 4, ODRI_T, 10, 0.4166666666666667, false, 0.2916666666666667, 0.7118055555555555, 0.7083333333333334, 0.6781045751633986, 0.8157894736842105, 2, 0.08333333333333333, 0.7083333333333334, 1.0, 1.875, 0.46875, 0.2916666666666667
contact-lenses, 24, 4, ODRI_T, 10, 0.4166666666666667, true, 0.2916666666666667, 0.7118055555555555, 0.7083333333333334, 0.6781045751633986, 0.8157894736842105, 2, 0.08333333333333333, 0.7083333333333334, 1.0, 1.875, 0.46875, 0.2916666666666667
contact-lenses, 24, 4, ODRI_T, 11, 0.4583333333333333, false, 0.041666666666666664, 0.9583333333333334, 0.9166666666666666, 0.9285714285714285, 0.8116959064327487, 2, 0.08333333333333333, 0.7083333333333334, 1.0, 1.875, 0.46875, 0.2916666666666667
contact-lenses, 24, 4, ODRI_T, 11, 0.4583333333333333, true, 0.375, 0.6994047619047619, 0.625, 0.6096491228070176, 0.7631578947368421, 2, 0.08333333333333333, 0.7083333333333334, 1.0, 1.875, 0.46875, 0.2916666666666667
contact-lenses, 24, 4, ODRI_T, 12, 0.5, false, 0.0, NaN, NaN, NaN, NaN, 2, 0.08333333333333333, 0.7083333333333334, 1.0, 1.875, 0.46875, 0.2916666666666667
contact-lenses, 24, 4, ODRI_T, 12, 0.5, true, 0.2916666666666667, 0.5818181818181818, 0.5333333333333333, 0.5565217391304348, 0.5659649122807017, 2, 0.08333333333333333, 0.7083333333333334, 1.0, 1.875, 0.46875, 0.2916666666666667
contact-lenses, 24, 4, ODRI_T, 13, 0.5416666666666666, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
contact-lenses, 24, 4, ODRI_T, 13, 0.5416666666666666, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
contact-lenses, 24, 4, ODRI_T, 14, 0.5833333333333334, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
contact-lenses, 24, 4, ODRI_T, 14, 0.5833333333333334, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
contact-lenses, 24, 4, ODRI_T, 15, 0.625, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
contact-lenses, 24, 4, ODRI_T, 15, 0.625, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
contact-lenses, 24, 4, ODRI_T, 16, 0.6666666666666666, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
contact-lenses, 24, 4, ODRI_T, 16, 0.6666666666666666, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
contact-lenses, 24, 4, ODRI_T, 17, 0.7083333333333334, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
contact-lenses, 24, 4, ODRI_T, 17, 0.7083333333333334, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
contact-lenses, 24, 4, ODRI_T, 18, 0.75, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
contact-lenses, 24, 4, ODRI_T, 18, 0.75, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
contact-lenses, 24, 4, ODRI_T, 19, 0.7916666666666666, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
contact-lenses, 24, 4, ODRI_T, 19, 0.7916666666666666, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
contact-lenses, 24, 4, ODRI_T, 20, 0.8333333333333334, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
contact-lenses, 24, 4, ODRI_T, 20, 0.8333333333333334, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
contact-lenses, 24, 4, ODRI_T, 21, 0.875, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
contact-lenses, 24, 4, ODRI_T, 21, 0.875, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
contact-lenses, 24, 4, ODRI_T, 22, 0.9166666666666666, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
contact-lenses, 24, 4, ODRI_T, 22, 0.9166666666666666, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
contact-lenses, 24, 4, ODRI_T, 23, 0.9583333333333334, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
contact-lenses, 24, 4, ODRI_T, 23, 0.9583333333333334, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
